Step 424 timings: Total: 1.0545ms, Carnivores: 0.0559ms, Herbivores: 0.8039ms, Plants: 0.1691ms | Threads: 2
Step 425 timings: Total: 0.9812ms, Carnivores: 0.1443ms, Herbivores: 0.6903ms, Plants: 0.1208ms | Threads: 2
Step 426 timings: Total: 0.9145ms, Carnivores: 0.0579ms, Herbivores: 0.7248ms, Plants: 0.1051ms | Threads: 2
Step 427 timings: Total: 1.1658ms, Carnivores: 0.2067ms, Herbivores: 0.7871ms, Plants: 0.1452ms | Threads: 2
Step 428 timings: Total: 0.7999ms, Carnivores: 0.0414ms, Herbivores: 0.5855ms, Plants: 0.1451ms | Threads: 2
Step 429 timings: Total: 0.9276ms, Carnivores: 0.0462ms, Herbivores: 0.7222ms, Plants: 0.1315ms | Threads: 2
Step 430 timings: Total: 0.8900ms, Carnivores: 0.0460ms, Herbivores: 0.6725ms, Plants: 0.1443ms | Threads: 2
Step 431 timings: Total: 0.8855ms, Carnivores: 0.0404ms, Herbivores: 0.6827ms, Plants: 0.1367ms | Threads: 2
Step 432 timings: Total: 0.8465ms, Carnivores: 0.0588ms, Herbivores: 0.6040ms, Plants: 0.1553ms | Threads: 2
Step 433 timings: Total: 0.9516ms, Carnivores: 0.0949ms, Herbivores: 0.6861ms, Plants: 0.1453ms | Threads: 2
Step 434 timings: Total: 1.0249ms, Carnivores: 0.0630ms, Herbivores: 0.7534ms, Plants: 0.1653ms | Threads: 2
Step 435 timings: Total: 0.8772ms, Carnivores: 0.0606ms, Herbivores: 0.6496ms, Plants: 0.1388ms | Threads: 2
Step 436 timings: Total: 0.8384ms, Carnivores: 0.0438ms, Herbivores: 0.6324ms, Plants: 0.1346ms | Threads: 2
Step 437 timings: Total: 0.9892ms, Carnivores: 0.0518ms, Herbivores: 0.7598ms, Plants: 0.1488ms | Threads: 2
Step 438 timings: Total: 1.0173ms, Carnivores: 0.0448ms, Herbivores: 0.8015ms, Plants: 0.1436ms | Threads: 2
Step 439 timings: Total: 0.8651ms, Carnivores: 0.0379ms, Herbivores: 0.6493ms, Plants: 0.1526ms | Threads: 2
Step 440 timings: Total: 0.8595ms, Carnivores: 0.0414ms, Herbivores: 0.6780ms, Plants: 0.1145ms | Threads: 2
Step 441 timings: Total: 1.0282ms, Carnivores: 0.2310ms, Herbivores: 0.6510ms, Plants: 0.1173ms | Threads: 2
Step 442 timings: Total: 0.7932ms, Carnivores: 0.0672ms, Herbivores: 0.5814ms, Plants: 0.1169ms | Threads: 2
Step 443 timings: Total: 0.8598ms, Carnivores: 0.0376ms, Herbivores: 0.6545ms, Plants: 0.1420ms | Threads: 2
Step 444 timings: Total: 0.9418ms, Carnivores: 0.0443ms, Herbivores: 0.6945ms, Plants: 0.1756ms | Threads: 2
Step 445 timings: Total: 1.0127ms, Carnivores: 0.0432ms, Herbivores: 0.7819ms, Plants: 0.1616ms | Threads: 2
Step 446 timings: Total: 1.1959ms, Carnivores: 0.0465ms, Herbivores: 0.9417ms, Plants: 0.1820ms | Threads: 2
Step 447 timings: Total: 0.8869ms, Carnivores: 0.0631ms, Herbivores: 0.6638ms, Plants: 0.1271ms | Threads: 2
Step 448 timings: Total: 0.9188ms, Carnivores: 0.0614ms, Herbivores: 0.6739ms, Plants: 0.1548ms | Threads: 2
Step 449 timings: Total: 0.9669ms, Carnivores: 0.0475ms, Herbivores: 0.7249ms, Plants: 0.1670ms | Threads: 2
Step 450 timings: Total: 1.9038ms, Carnivores: 0.8155ms, Herbivores: 0.9079ms, Plants: 0.1525ms | Threads: 2
Step 451 timings: Total: 2.5031ms, Carnivores: 1.6371ms, Herbivores: 0.6799ms, Plants: 0.1514ms | Threads: 2
Step 452 timings: Total: 1.0925ms, Carnivores: 0.0435ms, Herbivores: 0.8016ms, Plants: 0.2189ms | Threads: 2
Step 453 timings: Total: 0.9701ms, Carnivores: 0.0457ms, Herbivores: 0.7176ms, Plants: 0.1781ms | Threads: 2
Step 454 timings: Total: 0.8660ms, Carnivores: 0.0714ms, Herbivores: 0.6434ms, Plants: 0.1175ms | Threads: 2
Step 455 timings: Total: 1.0098ms, Carnivores: 0.0646ms, Herbivores: 0.7361ms, Plants: 0.1815ms | Threads: 2
Step 456 timings: Total: 0.9975ms, Carnivores: 0.0443ms, Herbivores: 0.7587ms, Plants: 0.1671ms | Threads: 2
Step 457 timings: Total: 1.3785ms, Carnivores: 0.3124ms, Herbivores: 0.8389ms, Plants: 0.1985ms | Threads: 2
Step 458 timings: Total: 1.0665ms, Carnivores: 0.0533ms, Herbivores: 0.8739ms, Plants: 0.1116ms | Threads: 2
Step 459 timings: Total: 1.1774ms, Carnivores: 0.0487ms, Herbivores: 0.9220ms, Plants: 0.1781ms | Threads: 2
Step 460 timings: Total: 0.9630ms, Carnivores: 0.1311ms, Herbivores: 0.6678ms, Plants: 0.1357ms | Threads: 2
Step 461 timings: Total: 1.2503ms, Carnivores: 0.0502ms, Herbivores: 0.9765ms, Plants: 0.1953ms | Threads: 2
Step 462 timings: Total: 1.0146ms, Carnivores: 0.0486ms, Herbivores: 0.7759ms, Plants: 0.1623ms | Threads: 2
Step 463 timings: Total: 1.0900ms, Carnivores: 0.0368ms, Herbivores: 0.8684ms, Plants: 0.1578ms | Threads: 2
Step 464 timings: Total: 0.9253ms, Carnivores: 0.0425ms, Herbivores: 0.7008ms, Plants: 0.1563ms | Threads: 2
Step 465 timings: Total: 0.9963ms, Carnivores: 0.0411ms, Herbivores: 0.7869ms, Plants: 0.1421ms | Threads: 2
Step 466 timings: Total: 1.0453ms, Carnivores: 0.0413ms, Herbivores: 0.8198ms, Plants: 0.1584ms | Threads: 2
Step 467 timings: Total: 1.1061ms, Carnivores: 0.0870ms, Herbivores: 0.8413ms, Plants: 0.1495ms | Threads: 2
Step 468 timings: Total: 0.8384ms, Carnivores: 0.0426ms, Herbivores: 0.6416ms, Plants: 0.1281ms | Threads: 2
Step 469 timings: Total: 0.8838ms, Carnivores: 0.0450ms, Herbivores: 0.6675ms, Plants: 0.1426ms | Threads: 2
Step 470 timings: Total: 0.9456ms, Carnivores: 0.0442ms, Herbivores: 0.7128ms, Plants: 0.1610ms | Threads: 2
Step 471 timings: Total: 0.9261ms, Carnivores: 0.0708ms, Herbivores: 0.6510ms, Plants: 0.1769ms | Threads: 2
Step 472 timings: Total: 0.9042ms, Carnivores: 0.0519ms, Herbivores: 0.6483ms, Plants: 0.1742ms | Threads: 2
Step 473 timings: Total: 0.8725ms, Carnivores: 0.0423ms, Herbivores: 0.6536ms, Plants: 0.1491ms | Threads: 2
Step 474 timings: Total: 1.6954ms, Carnivores: 0.0251ms, Herbivores: 0.7421ms, Plants: 0.8992ms | Threads: 2
Step 475 timings: Total: 0.9441ms, Carnivores: 0.0496ms, Herbivores: 0.7329ms, Plants: 0.1278ms | Threads: 2
Step 476 timings: Total: 1.5981ms, Carnivores: 0.0574ms, Herbivores: 1.3396ms, Plants: 0.1727ms | Threads: 2
Step 477 timings: Total: 0.9590ms, Carnivores: 0.0689ms, Herbivores: 0.6940ms, Plants: 0.1681ms | Threads: 2
Step 478 timings: Total: 0.8984ms, Carnivores: 0.0372ms, Herbivores: 0.7124ms, Plants: 0.1232ms | Threads: 2
Step 479 timings: Total: 0.8222ms, Carnivores: 0.0523ms, Herbivores: 0.5946ms, Plants: 0.1473ms | Threads: 2
Step 480 timings: Total: 1.0766ms, Carnivores: 0.0701ms, Herbivores: 0.7496ms, Plants: 0.2284ms | Threads: 2
Step 481 timings: Total: 0.8773ms, Carnivores: 0.0506ms, Herbivores: 0.6507ms, Plants: 0.1483ms | Threads: 2
Step 482 timings: Total: 0.9779ms, Carnivores: 0.0350ms, Herbivores: 0.7783ms, Plants: 0.1331ms | Threads: 2
Step 483 timings: Total: 0.8814ms, Carnivores: 0.0466ms, Herbivores: 0.6499ms, Plants: 0.1569ms | Threads: 2
Step 484 timings: Total: 0.9848ms, Carnivores: 0.0972ms, Herbivores: 0.6911ms, Plants: 0.1701ms | Threads: 2
Step 485 timings: Total: 0.7569ms, Carnivores: 0.0574ms, Herbivores: 0.5261ms, Plants: 0.1454ms | Threads: 2
Step 486 timings: Total: 0.7418ms, Carnivores: 0.0361ms, Herbivores: 0.5405ms, Plants: 0.1396ms | Threads: 2
Step 487 timings: Total: 0.8478ms, Carnivores: 0.0436ms, Herbivores: 0.5557ms, Plants: 0.2210ms | Threads: 2
Step 488 timings: Total: 0.8620ms, Carnivores: 0.0587ms, Herbivores: 0.5759ms, Plants: 0.1960ms | Threads: 2
Step 489 timings: Total: 0.9074ms, Carnivores: 0.0573ms, Herbivores: 0.6175ms, Plants: 0.2050ms | Threads: 2
Step 490 timings: Total: 0.8767ms, Carnivores: 0.0896ms, Herbivores: 0.5501ms, Plants: 0.2093ms | Threads: 2
Step 491 timings: Total: 0.7885ms, Carnivores: 0.0422ms, Herbivores: 0.5797ms, Plants: 0.1393ms | Threads: 2
Step 492 timings: Total: 0.5828ms, Carnivores: 0.0368ms, Herbivores: 0.3977ms, Plants: 0.1229ms | Threads: 2
Step 493 timings: Total: 0.6133ms, Carnivores: 0.0655ms, Herbivores: 0.3645ms, Plants: 0.1493ms | Threads: 2
Step 494 timings: Total: 0.7473ms, Carnivores: 0.0413ms, Herbivores: 0.5486ms, Plants: 0.1312ms | Threads: 2
Step 495 timings: Total: 0.8478ms, Carnivores: 0.0486ms, Herbivores: 0.6277ms, Plants: 0.1418ms | Threads: 2
Step 496 timings: Total: 0.7082ms, Carnivores: 0.1002ms, Herbivores: 0.4404ms, Plants: 0.1400ms | Threads: 2
Step 497 timings: Total: 0.6665ms, Carnivores: 0.0912ms, Herbivores: 0.4212ms, Plants: 0.1259ms | Threads: 2
Step 498 timings: Total: 0.7811ms, Carnivores: 0.0417ms, Herbivores: 0.6256ms, Plants: 0.0881ms | Threads: 2
Step 499 timings: Total: 0.6643ms, Carnivores: 0.0408ms, Herbivores: 0.4731ms, Plants: 0.1250ms | Threads: 2
